player_id,player_name,season,PA,SO,K%,BB%,Whiff%,Swing%,xwOBA,xBA,xSLG,Hard-Hit%,Barrel%,average_swing_speed,fast_swing_rate,swords,squared_up_contact,pitch_type,pitch_name,pitch_usage,Pitches,PutAway%,BA,SLG,wOBA,run_value_per_100,source,source_timestamp,schema_version,refresh_status
686560,"Collyer, Gavin",2026,34,5,14.7,18.1,23.3,37.2,0.348,0.294,0.402,40.0,3.4,75.467354828,,,,FC,Cutter,34.3,153,18.5,0.233,0.267,0.278,1.3,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
686560,"Collyer, Gavin",2026,24,9,37.5,18.1,39.0,37.2,0.32,0.087,0.225,14.3,3.4,75.467354828,,,,FF,4-Seam Fastball,25.6,114,18.0,0.125,0.313,0.354,-2.6,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
686560,"Collyer, Gavin",2026,28,8,28.6,18.1,31.3,37.2,0.185,0.146,0.193,16.7,3.4,75.467354828,,,,ST,Sweeper,22.2,99,19.0,0.192,0.308,0.248,0.4,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
686560,"Collyer, Gavin",2026,18,0,0.0,18.1,0.0,37.2,0.46,0.166,0.2,37.5,3.4,75.467354828,,,,SI,Sinker,17.9,80,0.0,0.125,0.125,0.439,-0.6,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
702047,"Cook, Alex",2026,12,0,0.0,11.8,13.0,40.3,0.359,0.229,0.468,50.0,7.7,84.347542857,,,,FF,4-Seam Fastball,72.2,52,0.0,0.3,0.7,0.463,-0.7,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
702047,"Cook, Alex",2026,2,0,0.0,11.8,25.0,40.3,0.218,0.23,0.306,0.0,7.7,84.347542857,,,,SL,Slider,15.3,11,0.0,0.5,0.5,0.45,-3.1,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
702047,"Cook, Alex",2026,3,2,66.7,11.8,50.0,40.3,0.079,0.088,0.1,100.0,7.7,84.347542857,,,,CH,Changeup,12.5,9,66.7,0.0,0.0,0.0,6.1,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
571578,"Corbin, Patrick",2026,92,32,34.8,6.9,37.1,47.3,0.227,0.159,0.252,25.0,7.5,76.479630152,,,,SL,Slider,27.4,387,20.1,0.169,0.301,0.241,0.7,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
571578,"Corbin, Patrick",2026,115,11,9.6,6.9,9.1,47.3,0.423,0.36,0.551,53.3,7.5,76.479630152,,,,SI,Sinker,27.1,383,12.5,0.35,0.524,0.423,-1.4,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
571578,"Corbin, Patrick",2026,51,8,15.7,6.9,29.0,47.3,0.29,0.258,0.365,29.3,7.5,76.479630152,,,,CH,Changeup,17.5,247,10.7,0.208,0.271,0.242,0.4,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
571578,"Corbin, Patrick",2026,62,3,4.8,6.9,13.8,47.3,0.487,0.376,0.719,56.9,7.5,76.479630152,,,,FC,Cutter,15.2,214,8.1,0.462,0.788,0.561,-3.5,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
571578,"Corbin, Patrick",2026,40,9,22.5,6.9,12.5,47.3,0.338,0.306,0.462,30.0,7.5,76.479630152,,,,FF,4-Seam Fastball,11.3,159,16.1,0.359,0.564,0.405,-1.9,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
683000,"Cornelio, Riley",2026,40,15,37.5,20.8,49.0,48.5,0.225,0.135,0.19,30.0,10.7,73.547621481,,,,SL,Slider,51.2,210,18.3,0.176,0.324,0.268,-0.7,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
683000,"Cornelio, Riley",2026,52,5,9.6,20.8,15.8,48.5,0.38,0.242,0.388,50.0,10.7,73.547621481,,,,FF,4-Seam Fastball,44.6,183,10.0,0.286,0.343,0.386,-0.4,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
683000,"Cornelio, Riley",2026,4,0,0.0,20.8,0.0,48.5,0.479,0.279,0.31,50.0,10.7,73.547621481,,,,FC,Cutter,4.1,17,0.0,0.5,0.5,0.575,-3.8,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
692030,"Corniell, Jose",2026,7,1,14.3,14.3,20.0,50.0,0.474,0.239,0.483,66.7,10.0,82.908282,,,,FF,4-Seam Fastball,26.0,27,16.7,0.5,1.5,0.764,-9.4,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
692030,"Corniell, Jose",2026,6,2,33.3,14.3,57.1,50.0,0.313,0.203,0.552,75.0,10.0,82.908282,,,,CH,Changeup,26.0,27,25.0,0.5,1.167,0.692,-7.2,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
692030,"Corniell, Jose",2026,3,0,0.0,14.3,0.0,50.0,0.631,0.628,0.842,33.3,10.0,82.908282,,,,ST,Sweeper,17.3,18,0.0,0.667,1.667,0.95,-10.8,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
692030,"Corniell, Jose",2026,5,0,0.0,14.3,18.2,50.0,0.279,0.259,0.391,40.0,10.0,82.908282,,,,FC,Cutter,14.4,15,0.0,0.4,0.6,0.43,-4.1,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
692030,"Corniell, Jose",2026,2,0,0.0,14.3,14.3,50.0,0.289,0.316,0.352,0.0,10.0,82.908282,,,,SI,Sinker,8.7,9,0.0,0.5,0.5,0.45,-1.1,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
692030,"Corniell, Jose",2026,4,1,25.0,14.3,25.0,50.0,0.149,0.1,0.259,33.3,10.0,82.908282,,,,SL,Slider,7.7,8,100.0,0.333,0.667,0.417,-3.7,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
676680,"Cosgrove, Tom",2026,41,10,24.4,6.3,14.5,53.1,0.243,0.211,0.289,28.6,6.5,72.88014087,,,,ST,Sweeper,66.7,152,21.7,0.229,0.429,0.31,0.5,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
676680,"Cosgrove, Tom",2026,17,3,17.6,6.3,21.6,53.1,0.286,0.214,0.401,46.2,6.5,72.88014087,,,,FF,4-Seam Fastball,26.8,61,16.7,0.313,0.625,0.412,-0.5,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
676680,"Cosgrove, Tom",2026,6,0,0.0,6.3,12.5,53.1,0.468,0.406,0.572,40.0,6.5,72.88014087,,,,SI,Sinker,6.6,15,0.0,0.4,0.6,0.475,-5.2,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
543056,"Coulombe, Danny",2026,34,5,14.7,15.6,19.4,44.0,0.26,0.202,0.259,12.0,1.4,69.504240571,,,,FC,Cutter,37.1,143,16.1,0.167,0.267,0.247,1.1,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
543056,"Coulombe, Danny",2026,32,0,0.0,15.6,10.4,44.0,0.418,0.347,0.431,40.0,1.4,69.504240571,,,,SI,Sinker,29.6,114,0.0,0.36,0.36,0.406,-0.7,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
543056,"Coulombe, Danny",2026,14,4,28.6,15.6,26.5,44.0,0.231,0.205,0.246,22.2,1.4,69.504240571,,,,ST,Sweeper,17.1,66,12.5,0.154,0.231,0.204,1.4,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
543056,"Coulombe, Danny",2026,11,0,0.0,15.6,6.3,44.0,0.446,0.324,0.365,0.0,1.4,69.504240571,,,,FF,4-Seam Fastball,9.9,38,0.0,0.286,0.286,0.418,-1.5,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
543056,"Coulombe, Danny",2026,5,1,20.0,15.6,20.0,44.0,0.085,0.077,0.119,0.0,1.4,69.504240571,,,,CU,Curveball,6.2,24,9.1,0.0,0.0,0.0,3.8,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
681867,"Criswell, Cooper",2026,41,8,19.5,6.6,23.5,48.3,0.28,0.247,0.357,25.8,4.5,74.785562273,,,,CH,Changeup,26.8,124,14.3,0.289,0.447,0.35,-1.6,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
681867,"Criswell, Cooper",2026,31,0,0.0,6.6,12.3,48.3,0.347,0.323,0.385,50.0,4.5,74.785562273,,,,SI,Sinker,26.0,120,0.0,0.321,0.357,0.34,1.2,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
681867,"Criswell, Cooper",2026,21,7,33.3,6.6,27.7,48.3,0.349,0.219,0.522,41.7,4.5,74.785562273,,,,FC,Cutter,21.2,98,25.9,0.167,0.556,0.333,0.7,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
681867,"Criswell, Cooper",2026,20,5,25.0,6.6,22.2,48.3,0.202,0.168,0.24,28.6,4.5,74.785562273,,,,ST,Sweeper,19.0,88,15.6,0.222,0.222,0.215,1.7,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
681867,"Criswell, Cooper",2026,5,3,60.0,6.6,38.5,48.3,0.053,0.057,0.064,0.0,4.5,74.785562273,,,,FF,4-Seam Fastball,6.1,28,20.0,0.0,0.0,0.0,3.1,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
681867,"Criswell, Cooper",2026,2,0,0.0,6.6,0.0,48.3,0.226,0.233,0.282,50.0,4.5,74.785562273,,,,SV,Slurve,90.0,4,0.0,0.5,0.5,0.45,-5.6,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
676105,"Criswell, Jeff",2026,9,1,11.1,16.7,33.3,46.8,0.469,0.344,0.705,28.6,16.7,72.343555,,,,SL,Slider,46.8,37,7.7,0.25,0.625,0.4,-2.5,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
676105,"Criswell, Jeff",2026,7,2,28.6,16.7,22.2,46.8,0.411,0.28,0.579,25.0,16.7,72.343555,,,,FF,4-Seam Fastball,41.8,33,28.6,0.333,0.833,0.514,-1.6,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
676105,"Criswell, Jeff",2026,2,0,0.0,16.7,25.0,46.8,0.382,0.072,0.077,0.0,16.7,72.343555,,,,CH,Changeup,11.4,9,0.0,0.0,0.0,0.35,-1.3,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
676979,"Crochet, Garrett",2026,40,10,25.0,8.0,25.6,49.0,0.304,0.239,0.434,39.3,10.7,78.163401905,,,,FF,4-Seam Fastball,33.6,174,18.5,0.237,0.474,0.327,-0.8,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
676979,"Crochet, Garrett",2026,40,8,20.0,8.0,19.4,49.0,0.39,0.32,0.453,50.0,10.7,78.163401905,,,,FC,Cutter,24.7,128,38.1,0.265,0.382,0.399,-0.2,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
676979,"Crochet, Garrett",2026,35,7,20.0,8.0,20.8,49.0,0.388,0.262,0.462,38.1,10.7,78.163401905,,,,SI,Sinker,22.4,116,33.3,0.296,0.444,0.399,-1.8,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
676979,"Crochet, Garrett",2026,22,11,50.0,8.0,25.0,49.0,0.278,0.227,0.437,63.6,10.7,78.163401905,,,,ST,Sweeper,14.3,74,20.8,0.318,0.636,0.441,-4.9,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
676979,"Crochet, Garrett",2026,1,1,100.0,8.0,62.5,49.0,0.0,0.262,0.442,45.3,10.7,78.163401905,,,,CH,Changeup,4.2,22,20.0,0.0,0.0,0.0,0.9,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
689441,"Crow, Coleman",2026,28,1,3.6,7.1,22.2,51.9,0.39,0.279,0.518,50.0,7.4,79.119521471,,,,FC,Cutter,36.3,107,6.7,0.348,0.609,0.409,-0.7,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
689441,"Crow, Coleman",2026,18,8,44.4,7.1,21.9,51.9,0.287,0.198,0.359,25.0,7.4,79.119521471,,,,CU,Curveball,20.7,61,25.8,0.125,0.125,0.178,2.4,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
689441,"Crow, Coleman",2026,14,1,7.1,7.1,12.0,51.9,0.346,0.275,0.47,33.3,7.4,79.119521471,,,,FF,4-Seam Fastball,18.3,54,4.5,0.385,0.615,0.511,-4.5,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
689441,"Crow, Coleman",2026,14,0,0.0,7.1,7.4,51.9,0.36,0.327,0.508,35.7,7.4,79.119521471,,,,SI,Sinker,16.9,50,0.0,0.286,0.643,0.45,-0.9,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
689441,"Crow, Coleman",2026,10,0,0.0,7.1,6.7,51.9,0.257,0.269,0.317,20.0,7.4,79.119521471,,,,ST,Sweeper,7.8,23,0.0,0.2,0.3,0.305,-1.3,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
518585,"Cruz, Fernando",2026,134,60,44.8,13.7,52.0,43.6,0.214,0.134,0.226,22.0,9.0,76.176082879,,,,FS,Split-Finger,51.3,484,29.7,0.161,0.288,0.247,0.6,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
518585,"Cruz, Fernando",2026,73,5,6.8,13.7,13.4,43.6,0.392,0.288,0.522,33.3,9.0,76.176082879,,,,FF,4-Seam Fastball,31.9,301,13.5,0.311,0.541,0.408,-0.6,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
518585,"Cruz, Fernando",2026,16,0,0.0,13.7,38.6,43.6,0.298,0.166,0.212,8.3,9.0,76.176082879,,,,ST,Sweeper,13.9,131,0.0,0.167,0.167,0.288,1.4,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
518585,"Cruz, Fernando",2026,9,2,22.2,13.7,16.7,43.6,0.363,0.19,0.449,60.0,9.0,76.176082879,,,,SI,Sinker,3.0,28,50.0,0.143,0.571,0.378,-4.4,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
674444,"Cruz, Steven",2026,113,30,26.5,9.0,26.9,52.1,0.351,0.258,0.45,40.6,11.0,78.059357761,,,,FF,4-Seam Fastball,55.8,444,23.4,0.253,0.515,0.37,-0.6,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
674444,"Cruz, Steven",2026,58,11,19.0,9.0,30.4,52.1,0.245,0.219,0.284,27.3,11.0,78.059357761,,,,FC,Cutter,28.1,223,29.7,0.204,0.259,0.261,2.2,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
674444,"Cruz, Steven",2026,37,13,35.1,9.0,21.3,52.1,0.317,0.244,0.484,43.5,11.0,78.059357761,,,,SL,Slider,15.7,125,16.3,0.222,0.583,0.342,-3.1,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
672442,"Cruz, Yovanny",2026,24,6,25.0,13.6,32.6,46.0,0.333,0.306,0.429,58.8,0.0,79.534652857,,,,SL,Slider,55.3,89,22.2,0.391,0.565,0.427,-3.4,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
672442,"Cruz, Yovanny",2026,15,0,0.0,13.6,5.0,46.0,0.494,0.335,0.495,44.4,0.0,79.534652857,,,,FF,4-Seam Fastball,35.4,57,0.0,0.333,0.444,0.483,-2.4,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
672442,"Cruz, Yovanny",2026,5,4,80.0,13.6,50.0,46.0,0.029,0.032,0.033,0.0,0.0,79.534652857,,,,FS,Split-Finger,9.3,15,36.4,0.0,0.0,0.0,5.1,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
621016,"Cuas, Jose",2026,22,8,36.4,12.9,32.0,48.4,0.277,0.151,0.283,30.0,2.5,73.3494975,,,,FF,4-Seam Fastball,36.0,99,15.1,0.0,0.0,0.127,2.8,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
621016,"Cuas, Jose",2026,20,1,5.0,12.9,13.6,48.4,0.361,0.342,0.454,38.9,2.5,73.3494975,,,,SI,Sinker,29.8,82,9.1,0.421,0.579,0.448,-0.2,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
621016,"Cuas, Jose",2026,14,4,28.6,12.9,33.3,48.4,0.38,0.373,0.44,11.1,2.5,73.3494975,,,,ST,Sweeper,25.5,70,22.2,0.385,0.462,0.396,-1.8,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
621016,"Cuas, Jose",2026,3,1,33.3,12.9,30.0,48.4,0.378,0.233,0.256,0.0,2.5,73.3494975,,,,FC,Cutter,8.0,22,25.0,0.0,0.0,0.233,0.6,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
621016,"Cuas, Jose",2026,2,0,0.0,12.9,0.0,48.4,0.759,0.802,0.934,100.0,2.5,73.3494975,,,,CH,Changeup,70.0,2,0.0,1.0,1.5,1.075,-61.4,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
675540,"Curry, Xzavion",2026,28,5,17.9,10.3,13.3,46.3,0.304,0.207,0.401,55.0,8.8,79.913874483,,,,FF,4-Seam Fastball,33.1,95,20.8,0.24,0.4,0.32,-0.1,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
675540,"Curry, Xzavion",2026,18,1,5.6,10.3,20.0,46.3,0.249,0.169,0.197,21.4,8.8,79.913874483,,,,SL,Slider,30.7,88,8.3,0.2,0.2,0.267,2.8,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
675540,"Curry, Xzavion",2026,13,5,38.5,10.3,45.5,46.3,0.135,0.09,0.115,14.3,8.8,79.913874483,,,,FS,Split-Finger,16.0,46,35.7,0.167,0.167,0.192,1.4,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
675540,"Curry, Xzavion",2026,11,0,0.0,10.3,0.0,46.3,0.383,0.284,0.619,36.4,8.8,79.913874483,,,,CU,Curveball,11.1,32,0.0,0.273,0.909,0.477,-6.7,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
675540,"Curry, Xzavion",2026,8,1,12.5,10.3,7.1,46.3,0.431,0.31,0.486,40.0,8.8,79.913874483,,,,SI,Sinker,9.1,26,33.3,0.333,0.5,0.444,-0.6,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
694753,"Curtis, Khristian",2026,9,1,11.1,11.1,20.0,47.7,0.321,0.272,0.48,25.0,5.3,76.532552,,,,FF,4-Seam Fastball,34.9,38,9.1,0.222,0.222,0.2,2.6,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
694753,"Curtis, Khristian",2026,6,1,16.7,11.1,38.5,47.7,0.384,0.071,0.083,0.0,5.3,76.532552,,,,FC,Cutter,29.4,32,25.0,0.0,0.0,0.35,1.2,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
694753,"Curtis, Khristian",2026,7,0,0.0,11.1,0.0,47.7,0.398,0.405,0.513,28.6,5.3,76.532552,,,,CH,Changeup,20.2,22,0.0,0.0,0.0,0.0,6.5,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
694753,"Curtis, Khristian",2026,4,3,75.0,11.1,50.0,47.7,0.02,0.022,0.024,0.0,5.3,76.532552,,,,SL,Slider,10.1,11,60.0,0.0,0.0,0.0,8.6,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
694753,"Curtis, Khristian",2026,1,0,0.0,11.1,0.0,47.7,0.215,0.151,0.361,0.0,5.3,76.532552,,,,CU,Curveball,5.5,6,0.0,0.0,0.0,0.0,0.6,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
681168,"Curvelo, Luis",2026,14,1,7.1,11.1,10.3,54.0,0.317,0.251,0.34,54.5,9.5,80.712816667,,,,FF,4-Seam Fastball,30.5,57,11.1,0.167,0.25,0.318,0.9,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
681168,"Curvelo, Luis",2026,12,0,0.0,11.1,34.5,54.0,0.518,0.411,0.767,36.4,9.5,80.712816667,,,,SL,Slider,28.9,54,0.0,0.545,1.182,0.721,-8.4,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
